木香	山茱萸	9
木香	商陆	1
木香	蛇床子	4
木香	射干	2
木香	升麻	6
木香	生姜	18
木香	石菖蒲	30
木香	石斛	3
木香	石榴皮	6
木香	使君子	6
木香	苏合香	11
木香	锁阳	8
木香	檀香	69
木香	天冬	20
木香	天花粉	15
木香	天南星	9
木香	天竺黄	28
木香	葶苈子	9
木香	土木香	17
木香	威灵仙	11
木香	乌药	64
木香	吴茱萸	31
木香	五加皮	14
木香	五味子	25
木香	西洋参	1
木香	细辛	42
木香	夏枯草	9
木香	夏天无	1
木香	仙茅	4
木香	香加皮	6
木香	香薷	10
木香	香橼	3
木香	小茴香	38
木香	薤白	2
木香	辛夷	3
木香	徐长卿	9
木香	续断	43
木香	玄参	20
木香	鸦胆子	1
木香	延胡索	98
木香	洋金花	1
木香	野菊花	1
木香	益母草	37
木香	益智	5
木香	薏苡仁	9
木香	茵陈	19
木香	银柴胡	3
木香	淫羊藿	14
木香	玉竹	9
木香	郁金	42
木香	芫花	1
木香	远志	28
木香	皂角刺	1
木香	泽兰	12
木香	泽泻	47
木香	浙贝母	4
木香	知母	8
木香	栀子	50
木香	蜘蛛香	3
木香	枳壳	87
木香	枳实	50
木香	珠子参	2
木香	猪牙皂	17
木香	竹根七	2
木香	竹茹	1
木香	紫草	5
木香	紫花地丁	4
木香	紫苏梗	3
木香	紫苏叶	29
木香	紫苏子	2
南五味子	枇杷叶	2
南五味子	千里光	2
南五味子	前胡	1
南五味子	人参	2
南五味子	砂仁	1
南五味子	山楂	1
南五味子	山茱萸	3
南五味子	蛇床子	1
南五味子	天花粉	2
南五味子	五味子	1
南五味子	玄参	1
南五味子	淫羊藿	1
南五味子	玉竹	1
南五味子	泽泻	2
南五味子	知母	1
南五味子	紫菀	1
闹羊花	羌活	1
闹羊花	肉豆蔻	1
闹羊花	肉桂	1
闹羊花	生姜	1
闹羊花	石榴皮	1
闹羊花	檀香	1
闹羊花	天南星	1
闹羊花	威灵仙	1
闹羊花	五加皮	1
闹羊花	细辛	3
闹羊花	延胡索	1
闹羊花	洋金花	1
闹羊花	栀子	3
闹羊花	紫花地丁	1
牛蒡子	女贞子	1
牛蒡子	胖大海	2
牛蒡子	枇杷叶	2
牛蒡子	蒲公英	3
牛蒡子	前胡	14
牛蒡子	茜草	2
牛蒡子	羌活	12
牛蒡子	青蒿	1
牛蒡子	青葙子	1
牛蒡子	人参	1
牛蒡子	忍冬藤	6
牛蒡子	三七	1
牛蒡子	桑白皮	5
牛蒡子	桑叶	7
牛蒡子	山豆根	2
牛蒡子	山楂	4
牛蒡子	山茱萸	1
牛蒡子	射干	5
牛蒡子	升麻	4
牛蒡子	石菖蒲	1
牛蒡子	四季青	1
牛蒡子	天花粉	12
牛蒡子	天南星	1
牛蒡子	天竺黄	5
牛蒡子	葶苈子	2
牛蒡子	土贝母	2
牛蒡子	土木香	1
牛蒡子	威灵仙	1
牛蒡子	吴茱萸	1
牛蒡子	五味子	2
牛蒡子	细辛	2
牛蒡子	夏枯草	1
牛蒡子	玄参	32
牛蒡子	鸭跖草	1
牛蒡子	益母草	3
牛蒡子	玉竹	1
牛蒡子	皂角刺	2
牛蒡子	泽泻	2
牛蒡子	浙贝母	3
牛蒡子	知母	3
牛蒡子	栀子	13
牛蒡子	枳壳	4
牛蒡子	竹茹	1
牛蒡子	紫草	3
牛蒡子	紫苏叶	5
牛蒡子	紫苏子	2
牛蒡子	紫菀	1
女贞子	茜草	6
女贞子	羌活	1
女贞子	青皮	1
女贞子	人参	27
女贞子	忍冬藤	1
女贞子	肉苁蓉	24
女贞子	肉桂	7
女贞子	乳香	1
女贞子	三七	11
女贞子	桑叶	10
女贞子	砂仁	6
女贞子	山楂	11
女贞子	山茱萸	22
女贞子	蛇床子	6
女贞子	升麻	1
女贞子	生姜	1
女贞子	石菖蒲	9
女贞子	石斛	8
女贞子	石榴皮	1
女贞子	石韦	1
女贞子	锁阳	11
女贞子	檀香	1
女贞子	天冬	6
女贞子	天花粉	5
女贞子	天南星	1
女贞子	天竺黄	1
女贞子	乌药	2
女贞子	五加皮	2
女贞子	五味子	43
女贞子	西洋参	2
女贞子	豨莶草	4
女贞子	细辛	1
女贞子	夏枯草	6
女贞子	仙茅	6
女贞子	小茴香	3
女贞子	小蓟	4
女贞子	辛夷	1
女贞子	徐长卿	1
女贞子	续断	9
女贞子	玄参	5
女贞子	延胡索	5
女贞子	益母草	10
女贞子	益智	3
女贞子	薏苡仁	2
女贞子	茵陈	5
女贞子	淫羊藿	45
女贞子	玉竹	8
女贞子	郁金	7
女贞子	远志	14
女贞子	泽兰	3
女贞子	泽泻	20
女贞子	知母	6
女贞子	栀子	6
女贞子	枳壳	2
女贞子	紫草	2
女贞子	紫苏叶	1
女贞子	紫苏子	2
胖大海	前胡	1
胖大海	桑叶	2
胖大海	山豆根	1
胖大海	射干	2
胖大海	玄参	9
胖大海	鱼腥草	1
胖大海	泽泻	1
胖大海	浙贝母	3
胖大海	栀子	1
胖大海	枳壳	1
胖大海	竹茹	1
胖大海	紫苏梗	1
胖大海	紫苏子	1
枇杷叶	平贝母	1
枇杷叶	前胡	19
枇杷叶	茜草	3
枇杷叶	青蒿	2
枇杷叶	青皮	1
枇杷叶	拳参	1
枇杷叶	忍冬藤	3
枇杷叶	桑白皮	31
枇杷叶	桑叶	10
枇杷叶	山柰	1
枇杷叶	山楂	4
枇杷叶	山茱萸	1
枇杷叶	射干	3
枇杷叶	生姜	3
枇杷叶	石菖蒲	4
枇杷叶	石斛	2
枇杷叶	天冬	7
枇杷叶	天花粉	6
枇杷叶	葶苈子	7
枇杷叶	土木香	1
枇杷叶	五味子	10
枇杷叶	西洋参	1
枇杷叶	细辛	2
枇杷叶	薤白	2
枇杷叶	玄参	2
枇杷叶	旋覆花	1
枇杷叶	野菊花	1
枇杷叶	一枝黄花	1
枇杷叶	薏苡仁	1
枇杷叶	茵陈	1
枇杷叶	鱼腥草	3
枇杷叶	玉竹	2
枇杷叶	郁金	1
枇杷叶	远志	6
枇杷叶	泽泻	1
枇杷叶	浙贝母	14
枇杷叶	知母	4
枇杷叶	栀子	4
枇杷叶	枳壳	5
枇杷叶	枳实	3
枇杷叶	竹茹	1
枇杷叶	紫草	2
枇杷叶	紫苏梗	1
枇杷叶	紫苏叶	10
枇杷叶	紫苏子	11
枇杷叶	紫菀	9
平贝母	前胡	2
平贝母	拳参	1
平贝母	忍冬藤	1
平贝母	桑白皮	1
平贝母	射干	1
平贝母	天冬	1
平贝母	天竺黄	1
平贝母	五味子	1
平贝母	细辛	1
平贝母	远志	2
蒲公英	千里光	5
蒲公英	牵牛子	1
蒲公英	前胡	1
蒲公英	茜草	1
蒲公英	羌活	1
蒲公英	青蒿	2
蒲公英	青皮	2
蒲公英	拳参	1
蒲公英	人参	5
蒲公英	忍冬藤	13
蒲公英	肉苁蓉	1
蒲公英	肉豆蔻	1
蒲公英	肉桂	3
蒲公英	乳香	11
蒲公英	三七	13
蒲公英	桑白皮	1
蒲公英	桑叶	2
蒲公英	砂仁	2
蒲公英	山慈菇	1
蒲公英	山豆根	3
蒲公英	山楂	9
蒲公英	山茱萸	1
蒲公英	蛇床子	6
蒲公英	射干	2
蒲公英	升麻	3
蒲公英	石菖蒲	4
蒲公英	石斛	2
蒲公英	石韦	3
蒲公英	锁阳	1
蒲公英	檀香	1
蒲公英	天花粉	16
蒲公英	天仙藤	1
蒲公英	天竺黄	1
蒲公英	葶苈子	2
蒲公英	土贝母	1
蒲公英	土木香	2
蒲公英	威灵仙	1
蒲公英	乌药	3
蒲公英	五加皮	1
蒲公英	五味子	7
蒲公英	细辛	3
蒲公英	夏枯草	14
蒲公英	小蓟	2
蒲公英	薤白	1
蒲公英	辛夷	2
蒲公英	徐长卿	1
蒲公英	续断	2
蒲公英	玄参	25
蒲公英	旋覆花	1
蒲公英	鸭跖草	1
蒲公英	延胡索	18
蒲公英	洋金花	1
蒲公英	野菊花	12
蒲公英	益母草	5
蒲公英	薏苡仁	3
蒲公英	茵陈	21
蒲公英	淫羊藿	5
蒲公英	鱼腥草	5
蒲公英	郁金	9
蒲公英	预知子	1
蒲公英	远志	2
蒲公英	皂角刺	10
蒲公英	泽兰	5
蒲公英	泽泻	8
蒲公英	浙贝母	10
蒲公英	知母	4
蒲公英	栀子	13
蒲公英	蜘蛛香	1
蒲公英	枳壳	7
蒲公英	枳实	5
蒲公英	竹茹	1
蒲公英	紫草	7
蒲公英	紫花地丁	20
蒲公英	紫苏梗	2
蒲公英	紫苏叶	3
蒲公英	紫苏子	2
蒲公英	紫菀	3
千金子	牵牛子	1
千金子	三七	1
千金子	山慈菇	1
千金子	石菖蒲	1
千里光	前胡	1
千里光	羌活	3
千里光	青蒿	1
千里光	人参叶	1
千里光	肉豆蔻	1
千里光	三七	2
千里光	桑叶	1
千里光	砂仁	1
千里光	山楂	1
千里光	蛇床子	2
千里光	威灵仙	1
千里光	乌药	1
千里光	细辛	1
千里光	香薷	1
千里光	徐长卿	2
千里光	旋覆花	1
千里光	野菊花	2
千里光	益母草	1
千里光	茵陈	1
千里光	皂角刺	3
千里光	栀子	1
千里光	枳壳	1
千里光	紫花地丁	1
千里光	紫苏梗	1
千里光	紫苏叶	2
牵牛子	茜草	1
牵牛子	羌活	3
牵牛子	青皮	16
牵牛子	人参	2
牵牛子	肉苁蓉	1
牵牛子	肉桂	7
牵牛子	乳香	2
牵牛子	三七	2
牵牛子	砂仁	8
牵牛子	山楂	24
牵牛子	山茱萸	1
牵牛子	石菖蒲	4
牵牛子	石榴皮	1
牵牛子	使君子	4
牵牛子	苏合香	1
牵牛子	锁阳	1
牵牛子	檀香	2
牵牛子	天竺黄	2
牵牛子	威灵仙	1
牵牛子	乌药	4
牵牛子	吴茱萸	2
牵牛子	夏枯草	1
牵牛子	香橼	1
牵牛子	小茴香	2
牵牛子	玄参	1
牵牛子	延胡索	4
牵牛子	益母草	1
牵牛子	薏苡仁	1
牵牛子	淫羊藿	1
牵牛子	郁金	3
牵牛子	芫花	2
牵牛子	皂角刺	1
牵牛子	泽兰	1
牵牛子	泽泻	1
牵牛子	栀子	2
牵牛子	枳壳	11
牵牛子	枳实	14
牵牛子	猪牙皂	6
前胡	羌活	24
前胡	青蒿	3
前胡	青皮	5
前胡	人参	3
前胡	忍冬藤	1
前胡	肉豆蔻	1
前胡	肉桂	3
前胡	乳香	1
前胡	三七	1
前胡	桑白皮	29
前胡	桑叶	20
前胡	砂仁	5
前胡	山豆根	1
前胡	山柰	1
前胡	山楂	14
前胡	射干	4
前胡	升麻	1
前胡	生姜	8
前胡	石菖蒲	3
前胡	石斛	2
前胡	使君子	1
前胡	四季青	1
前胡	檀香	3
前胡	天冬	13
前胡	天花粉	28
前胡	天南星	3
前胡	天竺黄	2
前胡	葶苈子	18
前胡	威灵仙	3
前胡	乌药	8
前胡	吴茱萸	2
前胡	五味子	17
前胡	西洋参	1
前胡	细辛	13
前胡	香加皮	2
前胡	香薷	6
前胡	小茴香	4
前胡	薤白	2
前胡	续断	2
前胡	玄参	16
前胡	旋覆花	5
前胡	鸭跖草	1
前胡	野菊花	1
前胡	伊贝母	2
前胡	益母草	1
前胡	薏苡仁	2
前胡	茵陈	6
前胡	鱼腥草	6
前胡	玉竹	1
前胡	郁金	2
前胡	远志	8
前胡	泽兰	1
前胡	泽泻	8
前胡	浙贝母	31
前胡	知母	18
前胡	栀子	15
前胡	枳壳	43
前胡	枳实	5
前胡	猪牙皂	1
前胡	竹茹	4
前胡	紫花地丁	1
前胡	紫苏梗	2
前胡	紫苏叶	49
前胡	紫苏子	22
前胡	紫菀	19
茜草	羌活	4
茜草	青蒿	1
茜草	青皮	7
茜草	青葙子	1
茜草	拳参	5
茜草	人参	1
茜草	忍冬藤	4
茜草	肉豆蔻	2
茜草	肉桂	4
茜草	乳香	3
茜草	三七	10
茜草	桑白皮	1
茜草	砂仁	3
茜草	山慈菇	2
茜草	山豆根	1
茜草	山柰	1
茜草	山楂	3
茜草	山茱萸	1
茜草	升麻	1
茜草	生姜	2
茜草	石菖蒲	3
茜草	石韦	2
茜草	苏合香	1
茜草	檀香	4
茜草	葶苈子	1
茜草	土贝母	2
茜草	土木香	3
茜草	威灵仙	7
茜草	乌药	1
茜草	五加皮	3
茜草	五味子	3
茜草	细辛	2
茜草	夏枯草	4
茜草	香加皮	4
茜草	小蓟	5
茜草	辛夷	4
茜草	徐长卿	1
茜草	续断	5
茜草	玄参	1
茜草	洋金花	1
茜草	野菊花	6
茜草	益母草	6
茜草	茵陈	2
茜草	淫羊藿	3
茜草	鱼腥草	1
茜草	玉竹	2
茜草	郁金	5
茜草	远志	1
茜草	皂角刺	2
茜草	浙贝母	2
茜草	栀子	8
茜草	枳壳	2
茜草	枳实	3
茜草	猪牙皂	1
茜草	紫草	6
茜草	紫苏叶	1
羌活	青蒿	3
羌活	青皮	19
羌活	拳参	4
羌活	人参	25
羌活	忍冬藤	1
羌活	肉苁蓉	9
羌活	肉豆蔻	4
羌活	肉桂	44
羌活	乳香	69
羌活	三七	21
羌活	桑白皮	5
羌活	桑叶	1
羌活	砂仁	17
羌活	山慈菇	1
羌活	山豆根	1
羌活	山柰	6
羌活	山楂	13
羌活	山茱萸	9
羌活	蛇床子	4
羌活	升麻	11
羌活	生姜	9
羌活	石菖蒲	14
羌活	石斛	5
羌活	使君子	4
羌活	苏合香	1
羌活	锁阳	4
羌活	檀香	13
羌活	天冬	1
羌活	天花粉	11
羌活	天南星	16
羌活	天竺黄	15
羌活	威灵仙	38
羌活	乌药	29
羌活	吴茱萸	5
羌活	五加皮	20
羌活	五味子	10
羌活	豨莶草	2
羌活	细辛	70
羌活	夏天无	2
羌活	香加皮	16
羌活	香薷	7
羌活	小茴香	11
羌活	辛夷	1
羌活	徐长卿	2
羌活	续断	41
羌活	玄参	31
羌活	延胡索	18
羌活	洋金花	2
羌活	野菊花	2
羌活	益母草	7
羌活	薏苡仁	6
羌活	茵陈	5
羌活	淫羊藿	8
羌活	玉竹	7
羌活	郁金	4
羌活	芫花	2
羌活	远志	9
羌活	月季花	1
羌活	皂角刺	2
羌活	泽兰	4
羌活	泽泻	18
羌活	浙贝母	7
羌活	知母	10
羌活	栀子	26
羌活	枳壳	39
羌活	枳实	6
羌活	猪牙皂	17
羌活	竹茹	2
羌活	紫草	3
羌活	紫苏叶	17
羌活	紫苏子	2
青蒿	青皮	3
青蒿	青叶胆	1
青蒿	拳参	1
青蒿	人参	6
青蒿	忍冬藤	3
青蒿	肉苁蓉	1
青蒿	肉豆蔻	1
青蒿	肉桂	1
青蒿	乳香	1
青蒿	三七	1
青蒿	桑白皮	3
青蒿	桑叶	2
青蒿	砂仁	1
青蒿	山豆根	2
青蒿	山楂	6
青蒿	蛇床子	1
青蒿	射干	1
青蒿	锁阳	1
青蒿	檀香	1
青蒿	天冬	2
青蒿	天花粉	2
青蒿	葶苈子	1
青蒿	威灵仙	2
青蒿	乌药	2
青蒿	五加皮	1
青蒿	夏枯草	1
青蒿	香薷	8
青蒿	小茴香	2
青蒿	辛夷	2
青蒿	续断	1
青蒿	玄参	1
青蒿	旋覆花	1
青蒿	鸭跖草	3
青蒿	延胡索	5
青蒿	野菊花	3
青蒿	益母草	2
青蒿	薏苡仁	1
青蒿	茵陈	4
青蒿	银柴胡	1
青蒿	鱼腥草	6
青蒿	郁金	2
青蒿	远志	1
青蒿	泽泻	2
青蒿	知母	8
青蒿	栀子	10
青蒿	枳壳	2
青蒿	枳实	1
青蒿	紫花地丁	1
青蒿	紫苏梗	1
青蒿	紫苏叶	4
青蒿	紫苏子	1
青蒿	紫菀	2
青皮	青叶胆	1
青皮	人参	12
青皮	肉苁蓉	3
青皮	肉豆蔻	5
青皮	肉桂	27
青皮	乳香	25
青皮	三七	14
青皮	桑白皮	5
青皮	桑叶	1
青皮	砂仁	36
青皮	山慈菇	3
青皮	山豆根	1
青皮	山柰	4
青皮	山楂	35
青皮	山茱萸	3
青皮	蛇床子	3
青皮	射干	1
青皮	生姜	4
青皮	石菖蒲	3
青皮	石斛	2
青皮	使君子	3
青皮	锁阳	1
青皮	檀香	14
青皮	天冬	7
青皮	天花粉	3
青皮	天南星	5
青皮	天竺黄	6
青皮	葶苈子	1
青皮	土贝母	1
青皮	土木香	1
青皮	威灵仙	10
青皮	乌药	38
青皮	吴茱萸	3
青皮	五加皮	4
青皮	五味子	10
青皮	西洋参	1
青皮	细辛	17
青皮	夏枯草	4
青皮	香加皮	3
青皮	香薷	2
青皮	香橼	2
青皮	小茴香	5
青皮	薤白	1
青皮	辛夷	2
青皮	徐长卿	2
青皮	续断	13
青皮	玄参	12
青皮	延胡索	28
青皮	野菊花	4
青皮	益母草	6
青皮	益智	2
青皮	薏苡仁	3
青皮	茵陈	10
青皮	淫羊藿	7
青皮	郁金	27
青皮	芫花	1
青皮	远志	6
青皮	皂角刺	1
青皮	泽兰	7
青皮	泽泻	11
青皮	浙贝母	3
青皮	知母	2
青皮	栀子	19
青皮	枳壳	48
青皮	枳实	24
青皮	猪牙皂	1
青皮	竹茹	1
青皮	紫草	1
青皮	紫苏梗	4
青皮	紫苏叶	7
青皮	紫苏子	1
青葙子	人参	4
青葙子	肉苁蓉	3
青葙子	肉桂	1
青葙子	三七	1
青葙子	桑叶	1
青葙子	石斛	5
青葙子	天冬	5
青葙子	葶苈子	1
青葙子	五味子	5
青葙子	细辛	1
青葙子	夏枯草	1
青葙子	野菊花	1
青葙子	玉竹	1
青葙子	泽泻	1
青葙子	知母	1
青葙子	栀子	1
青葙子	枳壳	3
青叶胆	三七	2
青叶胆	茵陈	2
青叶胆	郁金	1
青叶胆	泽泻	1
青叶胆	枳壳	1
拳参	人参	1
拳参	肉豆蔻	4
拳参	肉桂	2
拳参	乳香	1
拳参	三七	1
拳参	桑白皮	1
拳参	砂仁	1
拳参	山慈菇	1
拳参	山豆根	4
拳参	射干	3
拳参	升麻	1
拳参	石菖蒲	1
拳参	苏合香	1
拳参	檀香	8
拳参	天竺黄	1
拳参	葶苈子	1
拳参	土木香	2
拳参	威灵仙	1
拳参	吴茱萸	1
拳参	五加皮	1
拳参	细辛	1
拳参	夏枯草	1
拳参	徐长卿	2
拳参	玄参	1
拳参	延胡索	1
拳参	野菊花	1
拳参	茵陈	4
拳参	淫羊藿	2
拳参	郁金	3
拳参	远志	2
拳参	栀子	4
拳参	猪牙皂	1
拳参	紫草	4
拳参	紫苏叶	1
拳参	紫菀	2
人参	忍冬藤	1
人参	肉苁蓉	79
人参	肉豆蔻	7
人参	肉桂	80
人参	乳香	24
人参	三颗针	1
人参	三七	53
人参	桑白皮	5
人参	砂仁	48
人参	山慈菇	1
人参	山豆根	5
人参	山柰	2
人参	山楂	33
人参	山茱萸	61
人参	蛇床子	26
人参	射干	2
人参	升麻	1
人参	生姜	10
人参	石菖蒲	36
人参	石斛	12
人参	石榴皮	1
人参	石韦	1
人参	使君子	1
人参	苏合香	4
人参	锁阳	33
人参	檀香	9
人参	天冬	48
人参	天花粉	24
人参	天南星	4
人参	天竺黄	9
人参	葶苈子	9
人参	土木香	1
人参	威灵仙	14
人参	乌药	13
人参	吴茱萸	6
人参	五加皮	6
人参	五味子	146
人参	西洋参	5
人参	细辛	21
人参	夏枯草	7
人参	仙茅	14
人参	香加皮	5
人参	小茴香	19
人参	小蓟	1
人参	薤白	2
人参	辛夷	3
人参	徐长卿	1
人参	续断	32
人参	玄参	21
人参	鸭跖草	1
人参	延胡索	25
人参	洋金花	4
人参	野菊花	2
人参	益母草	27
人参	益智	2
人参	薏苡仁	13
人参	茵陈	3
人参	银柴胡	8
人参	淫羊藿	108
人参	鱼腥草	4
人参	玉竹	21
人参	郁金	22
人参	远志	63
人参	月季花	1
人参	皂角刺	1
人参	泽兰	3
人参	泽泻	50
人参	浙贝母	4
人参	知母	30
人参	栀子	7
人参	枳壳	26
人参	枳实	5
人参	竹茹	2
人参	紫草	2
人参	紫苏叶	4
人参	紫苏子	3
人参	紫菀	1
人参叶	三七	1
人参叶	山楂	1
人参叶	蛇床子	1
人参叶	夏枯草	1
人参叶	徐长卿	1
忍冬藤	肉苁蓉	1
忍冬藤	肉桂	1
忍冬藤	乳香	2
忍冬藤	三七	2
忍冬藤	桑白皮	2
忍冬藤	桑叶	3
忍冬藤	山豆根	4
忍冬藤	山楂	1
忍冬藤	山茱萸	2
忍冬藤	蛇床子	3
忍冬藤	射干	2
忍冬藤	升麻	1
忍冬藤	生姜	2
忍冬藤	石菖蒲	3
忍冬藤	石韦	7
忍冬藤	天冬	1
忍冬藤	天花粉	2
忍冬藤	葶苈子	1
忍冬藤	土贝母	2
忍冬藤	威灵仙	6
忍冬藤	五味子	2
忍冬藤	豨莶草	2
忍冬藤	细辛	1
忍冬藤	徐长卿	2
忍冬藤	续断	1
忍冬藤	玄参	1
忍冬藤	延胡索	5
忍冬藤	野菊花	7
忍冬藤	益母草	5
忍冬藤	薏苡仁	4
忍冬藤	茵陈	2
忍冬藤	淫羊藿	1
忍冬藤	鱼腥草	3
忍冬藤	皂角刺	3
忍冬藤	知母	1
忍冬藤	栀子	3
忍冬藤	枳壳	1
忍冬藤	枳实	1
忍冬藤	竹茹	1
忍冬藤	紫草	6
忍冬藤	紫花地丁	1
忍冬藤	紫苏子	2
忍冬藤	紫菀	1
肉苁蓉	肉桂	41
肉苁蓉	乳香	8
肉苁蓉	三七	10
肉苁蓉	桑白皮	1
肉苁蓉	砂仁	28
肉苁蓉	山柰	1
肉苁蓉	山楂	11
肉苁蓉	山茱萸	51
肉苁蓉	蛇床子	31
肉苁蓉	升麻	1
肉苁蓉	生姜	2
肉苁蓉	石菖蒲	19
肉苁蓉	石斛	8
肉苁蓉	石榴皮	1
肉苁蓉	锁阳	44
肉苁蓉	檀香	1
肉苁蓉	天冬	27
肉苁蓉	天花粉	3
肉苁蓉	天南星	2
肉苁蓉	天竺黄	2
肉苁蓉	威灵仙	1
肉苁蓉	乌药	1
肉苁蓉	五加皮	4
肉苁蓉	五味子	70
肉苁蓉	西洋参	5
肉苁蓉	豨莶草	2
肉苁蓉	细辛	3
肉苁蓉	仙茅	19
肉苁蓉	香加皮	1
肉苁蓉	小茴香	28
肉苁蓉	续断	25
肉苁蓉	玄参	8
肉苁蓉	延胡索	7
肉苁蓉	洋金花	1
肉苁蓉	野菊花	1
肉苁蓉	益母草	8
肉苁蓉	益智	4
肉苁蓉	薏苡仁	2
肉苁蓉	茵陈	1
肉苁蓉	淫羊藿	101
肉苁蓉	鱼腥草	1
肉苁蓉	玉竹	11
肉苁蓉	郁金	3
肉苁蓉	远志	42
肉苁蓉	月季花	1
肉苁蓉	泽泻	27
肉苁蓉	浙贝母	2
肉苁蓉	知母	4
肉苁蓉	栀子	4
肉苁蓉	枳壳	10
肉苁蓉	枳实	7
肉苁蓉	紫草	1
肉苁蓉	紫花地丁	1
肉苁蓉	紫苏叶	1
肉豆蔻	肉桂	30
肉豆蔻	乳香	20
肉豆蔻	三七	2
肉豆蔻	砂仁	13
肉豆蔻	山慈菇	1
肉豆蔻	山柰	12
肉豆蔻	山楂	6
肉豆蔻	商陆	3
肉豆蔻	蛇床子	2
肉豆蔻	射干	1
肉豆蔻	生姜	1
肉豆蔻	石菖蒲	2
肉豆蔻	石斛	1
肉豆蔻	石榴皮	1
肉豆蔻	石韦	1
肉豆蔻	使君子	2
肉豆蔻	苏合香	2
肉豆蔻	檀香	46
肉豆蔻	天冬	5
肉豆蔻	天花粉	3
肉豆蔻	天南星	1
肉豆蔻	天竺黄	23
肉豆蔻	葶苈子	1
肉豆蔻	土木香	9
肉豆蔻	威灵仙	2
肉豆蔻	乌药	3
肉豆蔻	吴茱萸	6
肉豆蔻	五加皮	2
肉豆蔻	五味子	2
肉豆蔻	西洋参	1
肉豆蔻	细辛	7
肉豆蔻	香薷	1
肉豆蔻	小茴香	5
肉豆蔻	辛夷	1
肉豆蔻	徐长卿	1
肉豆蔻	玄参	1
肉豆蔻	延胡索	3
肉豆蔻	野菊花	2
肉豆蔻	益母草	1
肉豆蔻	益智	1
肉豆蔻	薏苡仁	2
肉豆蔻	茵陈	3
肉豆蔻	玉竹	5
肉豆蔻	郁金	2
肉豆蔻	远志	2
肉豆蔻	皂角刺	1
肉豆蔻	泽兰	1
肉豆蔻	泽泻	1
肉豆蔻	知母	1
肉豆蔻	栀子	16
肉豆蔻	枳壳	3
肉豆蔻	枳实	4
肉豆蔻	猪牙皂	1
肉豆蔻	紫草	1
肉豆蔻	紫花地丁	3
肉豆蔻	紫苏叶	2
肉桂	乳香	64
肉桂	三七	24
肉桂	桑白皮	2
肉桂	砂仁	62
肉桂	山慈菇	2
肉桂	山豆根	1
肉桂	山柰	13
肉桂	山楂	22
肉桂	山茱萸	38
肉桂	商陆	1
肉桂	蛇床子	16
肉桂	升麻	2
肉桂	生姜	10
肉桂	石菖蒲	8
肉桂	石斛	3
肉桂	石榴皮	1
肉桂	石韦	1
肉桂	使君子	1
肉桂	苏合香	7
肉桂	锁阳	24
肉桂	檀香	27
肉桂	天冬	17
肉桂	天花粉	8
肉桂	天南星	5
肉桂	天竺黄	12
肉桂	葶苈子	7
肉桂	土木香	4
肉桂	威灵仙	16
肉桂	乌药	40
肉桂	吴茱萸	22
肉桂	五加皮	11
肉桂	五味子	46
肉桂	西洋参	5
肉桂	豨莶草	1
肉桂	细辛	39
肉桂	夏枯草	1
肉桂	夏天无	1
肉桂	仙茅	12
肉桂	香加皮	8
肉桂	香薷	3
肉桂	香橼	4
肉桂	小茴香	51
肉桂	薤白	1
肉桂	辛夷	3
肉桂	徐长卿	4
肉桂	续断	38
肉桂	玄参	18
肉桂	延胡索	54
肉桂	洋金花	3
肉桂	益母草	25
肉桂	益智	7
肉桂	薏苡仁	7
肉桂	茵陈	3
肉桂	银柴胡	2
肉桂	淫羊藿	45
肉桂	鱼腥草	4
肉桂	玉竹	9
肉桂	郁金	7
肉桂	芫花	2
肉桂	远志	31
肉桂	月季花	1
肉桂	皂角刺	1
肉桂	泽兰	2
肉桂	泽泻	42
肉桂	浙贝母	2
肉桂	知母	7
肉桂	栀子	13
肉桂	枳壳	20
肉桂	枳实	12
肉桂	猪牙皂	8
肉桂	紫草	1
肉桂	紫花地丁	1
肉桂	紫苏梗	1
肉桂	紫苏叶	4
肉桂	紫苏子	3
乳香	三七	54
乳香	砂仁	13
乳香	山慈菇	3
乳香	山柰	12
乳香	山楂	1
乳香	山茱萸	3
乳香	蛇床子	6
乳香	升麻	3
乳香	生姜	2
乳香	石菖蒲	13
乳香	石榴皮	1
乳香	石韦	2
乳香	使君子	1
乳香	苏合香	13
乳香	锁阳	7
乳香	檀香	29
乳香	天冬	8
乳香	天花粉	11
乳香	天南星	10
乳香	天竺黄	14
乳香	葶苈子	5
乳香	土木香	3
乳香	威灵仙	31
乳香	乌药	35
乳香	吴茱萸	4
乳香	五加皮	15
乳香	五味子	3
乳香	西洋参	1
乳香	细辛	46
乳香	夏枯草	6
乳香	夏天无	1
乳香	仙茅	1
乳香	香加皮	14
乳香	香薷	1
乳香	香橼	2
乳香	小茴香	16
乳香	小蓟	1
乳香	薤白	1
乳香	辛夷	3
乳香	徐长卿	2
乳香	续断	49
乳香	玄参	21
乳香	延胡索	41
乳香	洋金花	1
乳香	野菊花	1
乳香	益母草	9
乳香	益智	1
乳香	薏苡仁	3
乳香	茵陈	2
乳香	淫羊藿	10
乳香	玉竹	3
乳香	郁金	21
乳香	远志	3
乳香	皂角刺	6
乳香	泽兰	11
乳香	泽泻	14
乳香	浙贝母	9
乳香	知母	1
乳香	栀子	12
乳香	枳壳	17
乳香	枳实	6
乳香	珠子参	2
乳香	猪牙皂	6
乳香	竹根七	2
乳香	紫草	8
乳香	紫苏叶	1
乳香	紫苏子	3
三颗针	升麻	1
